"The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data's identifiability is not covered by our label scheme.",1,"[(13472, 5, 103)]"
The site collects your unspecified information for service operations or security. Collection happens by some means outside of our label scheme.,1,"[(24514, 17, 127)]"
The site collects your user profile for an additional (non-basic) service or feature. Collection happens in an unspecified way.,1,"[(24492, 16, 127)]"
A named third party does receive your unspecified personal information for an unspecified purpose.,1,"[(13726, 34, 103)]"
The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(13470, 4, 103)]"
A named third party does do something unspecified with unspecified information about you for an unspecified purpose.,1,"[(13732, 37, 103)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized. You can opt in for data collection for the collection of your information.",1,"[(24437, 5, 127)]"
The site collects your website activities for advertising. Collection happens on the website.,1,"[(24499, 16, 127)]"
An unnamed third party does do something outside of our label scheme with your cookies or tracking elements for an unspecified purpose. The data is aggregated or anonymized. You can opt in for data collection for the collection or sharing of your information.,1,"[(24442, 5, 127)]"
"A type of user outside of our label scheme can view their information, within the scope of unspecified user information.",1,"[(13742, 44, 103)]"
The site collects your user profile for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(24430, 4, 127)]"
An unnamed third party does receive your unspecified personal information for service operations or security.,1,"[(14573, 23, 96)]"
The site collects your unspecified information for personalization or customization. Collection happens when you implicitly provide information by an unnamed service or third party.,1,"[(14550, 14, 96)]"
An unnamed third party does receive your unspecified personal information for marketing purposes. You can opt out by contacting the company for the use of your information.,1,"[(14567, 20, 96)]"
The site collects your website activities for advertising. Collection happens in an unspecified way.,1,"[(24500, 16, 127)]"
"The site collects your website activities for personalization or customization. Collection happens when you implicitly provide information on the website for a user type outside of our label scheme, and your data is aggregated or anonymized.",1,"[(24584, 33, 127)]"
"The site collects your website activities for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized.",1,"[(24414, 3, 127)]"
The site collects your cookies or tracking elements for a basic service or feature. Collection happens on the mobile website. You can configure your privacy with browser settings.,1,"[(13480, 9, 103)]"
"The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website for a user type outside of our label scheme, and your data is aggregated or anonymized.",1,"[(24583, 33, 127)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for a user type outside of our label scheme. You can make a choice about the collection and use of your information.,1,"[(24569, 31, 127)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(13714, 32, 103)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(14529, 5, 96)]"
The site collects your demographic information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.,1,"[(24425, 4, 127)]"
"You can opt in for the use of unspecified information by the site, which collects it for a basic service or feature.",1,"[(14576, 26, 96)]"
A user's social media data is retained for an unspecified duration to fulfill an unspecified purpose.,1,"[(13603, 26, 103)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for a user type outside of our label scheme. You can opt in for data collection for the collection of your information.,1,"[(24573, 32, 127)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens on the website for a user type outside of our label scheme. You can configure your privacy using a method outside our label scheme for the collection and use of your information.,1,"[(13610, 29, 103)]"
The site collects an information type outside of our label scheme for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.,1,"[(13544, 17, 103)]"
The site collects your cookies or tracking elements for advertising. Collection happens by an unnamed service or third party. You can opt out using the provided link for the use of your information.,1,"[(13485, 12, 103)]"
The policy makes a statement about data from a demographic outside of our label scheme.,1,"[(14949, 39, 96)]"
